Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"PCNB-71194","Captiva G9AG 23V1","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3050 8GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71194",,shopify,45,deny,manual,1021.05,,TRUE,TRUE,4046373711941,https://www.nexoc-store.de/shop/media/image/2f/55/8e/68878_01kC1FRacQoxxB8_600x600..jpg,1,,FALSE,"Captiva G9AG 23V1","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3050 8GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71226","Captiva G9AG 23V2","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71226",,shopify,45,deny,manual,1136.97,,TRUE,TRUE,4046373712269,https://www.nexoc-store.de/shop/media/image/a3/81/bd/68470_01al72xaKOzfIGk_600x600..jpg,1,,FALSE,"Captiva G9AG 23V2","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59141","Captiva G12IG 20V3","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : Intel i7 10700<br>Mainboard : B460<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 480GB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59141",,shopify,18,deny,manual,1444.41,,TRUE,TRUE,4046373591413,https://www.nexoc-store.de/shop/media/image/g0/3b/f4/58071_01bj6ZkUN2I1aUV_600x600..jpg,1,,FALSE,"Captiva G12IG 20V3","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : Intel i7 10700<br>Mainboard : B460<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 480GB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-61272","Captiva G12AG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : AMD R5 5600X<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-61272",,shopify,89,deny,manual,1370.07,,TRUE,TRUE,4046373612729,https://www.nexoc-store.de/shop/media/image/79/a0/74/59553_01c1W58NA3lOu8y_600x600..jpg,1,,FALSE,"Captiva G12AG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : AMD R5 5600X<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71228","Captiva G12AG 23V1","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71228",,shopify,45,deny,manual,1317.15,,TRUE,TRUE,4046373712283,https://www.nexoc-store.de/shop/media/image/c7/20/08/68470_01FZIAs05ezOnif_600x600..jpg,1,,FALSE,"Captiva G12AG 23V1","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71253","Captiva G12AG 23V2","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71253",,shopify,57,deny,manual,1359.99,,TRUE,TRUE,4046373712535,https://www.nexoc-store.de/shop/media/image/6d/e6/23/68470_01fWeR8ZYoFiQyz_600x600..jpg,1,,FALSE,"Captiva G12AG 23V2","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59585","Captiva G12IG 21V1","Chassis : Captiva 8860 o.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59585",,shopify,71,deny,manual,1242.81,,TRUE,TRUE,4046373595855,https://www.nexoc-store.de/shop/media/image/1d/4e/2c/50649_01_o-CardReaderlH6W1yorCylzL_600x600..jpg,1,,FALSE,"Captiva G12IG 21V1","Chassis : Captiva 8860 o.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-66355","Captiva G12IG 21V1.1","Chassis : Captiva 8860 o.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-66355",,shopify,71,deny,manual,1242.81,,TRUE,TRUE,4046373663554,https://www.nexoc-store.de/shop/media/image/e4/fd/1f/50649_01_o-CardReaderK22qKeSdUeFnO_600x600..jpg,1,,FALSE,"Captiva G12IG 21V1.1","Chassis : Captiva 8860 o.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59639","Captiva G12IG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 240GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59639",,shopify,41,deny,manual,1507.41,,TRUE,TRUE,4046373596395,https://www.nexoc-store.de/shop/media/image/3e/08/89/59553_01OSltwob7cjv6d_600x600..jpg,1,,FALSE,"Captiva G12IG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 240GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-61268","Captiva G12IG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-61268",,shopify,89,deny,manual,1232.73,,TRUE,TRUE,4046373612682,https://www.nexoc-store.de/shop/media/image/45/70/ce/59553_01zHSyfiUXq5kYH_600x600..jpg,1,,FALSE,"Captiva G12IG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-65207","Captiva G12IG 21V4","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 450W<br>CPU : Intel i5 11400F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-65207",,shopify,73,deny,manual,1295.73,,TRUE,TRUE,4046373652077,https://www.nexoc-store.de/shop/media/image/e7/25/42/59553_01Xd67U4fUlfoCU_600x600..jpg,1,,FALSE,"Captiva G12IG 21V4","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 450W<br>CPU : Intel i5 11400F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71197","Captiva G12IG 23V1","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : Intel i5 12400F<br>Mainboard : H610M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-71197",,shopify,9,deny,manual,1307.07,,TRUE,TRUE,4046373711972,https://www.nexoc-store.de/shop/media/image/02/ac/82/68470_01ARCpf79kmfhyy_600x600..jpg,1,,FALSE,"Captiva G12IG 23V1","Chassis : Captiva AG 122<br>Power : Captiva 650W<br>CPU : Intel i5 12400F<br>Mainboard : H610M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-58289","Captiva G15IG 20V2","Chassis : LC Power 702B<br>Power : Captiva 650W<br>CPU : Intel i7 10700<br>Mainboard : B460<br>RAM : 16GB<br>Graphic : RTX 3070 8GB <br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-58289",,shopify,18,deny,manual,1773.27,,TRUE,TRUE,4046373582893,https://www.nexoc-store.de/shop/media/image/bb/19/95/55845_01H9D6F7E2uhnOl_600x600..jpg,1,,FALSE,"Captiva G15IG 20V2","Chassis : LC Power 702B<br>Power : Captiva 650W<br>CPU : Intel i7 10700<br>Mainboard : B460<br>RAM : 16GB<br>Graphic : RTX 3070 8GB <br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59583","Captiva G15AG 21V1","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : AMD R5 5600X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-59583",,shopify,8,deny,manual,1487.25,,TRUE,TRUE,4046373595831,https://www.nexoc-store.de/shop/media/image/7a/9e/94/58071_01bUky7KseP4W66_600x600..jpg,1,,FALSE,"Captiva G15AG 21V1","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : AMD R5 5600X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59584","Captiva G15AG 21V2","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-59584",,shopify,8,deny,manual,1540.17,,TRUE,TRUE,4046373595848,https://www.nexoc-store.de/shop/media/image/bc/24/ec/58071_01u7InjiwaopL8N_600x600..jpg,1,,FALSE,"Captiva G15AG 21V2","Chassis : Captiva 8860<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59553","Captiva G15AG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R5 5600X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 500GB M.2<br>HDD : 2TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-59553",,shopify,8,deny,manual,1730.43,,TRUE,TRUE,4046373595534,https://www.nexoc-store.de/shop/media/image/04/a8/34/59553_02_600x600..jpg,1,,FALSE,"Captiva G15AG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R5 5600X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 500GB M.2<br>HDD : 2TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71255","Captiva G15AG 23V1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71255",,shopify,8,deny,manual,1581.75,,TRUE,TRUE,4046373712559,https://www.nexoc-store.de/shop/media/image/9c/6b/d5/59553_01a6HIEfQVRGeNw_600x600..jpg,1,,FALSE,"Captiva G15AG 23V1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R7 5800X<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71266","Captiva G15AG 23V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R5 5500<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3070 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-71266",,shopify,8,deny,manual,1751.85,,TRUE,TRUE,4046373712665,https://www.nexoc-store.de/shop/media/image/d1/c9/dc/59553_01lXTUfAY4L5yKB_600x600..jpg,1,,FALSE,"Captiva G15AG 23V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : AMD R5 5500<br>Mainboard : B550M<br>RAM : 16GB<br>Graphic : RTX 3070 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59589","Captiva G15IG 21V1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 10700KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59589",,shopify,30,deny,manual,1666.17,,TRUE,TRUE,4046373595893,https://www.nexoc-store.de/shop/media/image/05/11/be/59553_02HPLf7GSriuckJ_600x600..jpg,1,,FALSE,"Captiva G15IG 21V1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 10700KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59592","Captiva G15IG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10600KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59592",,shopify,14,deny,manual,1709.01,,TRUE,TRUE,4046373595923,https://www.nexoc-store.de/shop/media/image/70/4e/91/59553_01oljHogxgXVl5D_600x600..jpg,1,,FALSE,"Captiva G15IG 21V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10600KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-66359","Captiva G15IG 21V2.1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10600KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-66359",,shopify,14,deny,manual,1709.01,,TRUE,TRUE,4046373663592,https://www.nexoc-store.de/shop/media/image/ec/a2/98/59553_01aMtDYxLYqhIcI_600x600..jpg,1,,FALSE,"Captiva G15IG 21V2.1","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 450W<br>CPU : Intel i5 10600KF<br>Mainboard : Z490<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-59645","Captiva G15IG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3080 10GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-59645",,shopify,2,deny,manual,1846.35,,TRUE,TRUE,4046373596456,https://www.nexoc-store.de/shop/media/image/48/c3/15/59553_01uKMKJiob0BLfB_600x600..jpg,1,,FALSE,"Captiva G15IG 21V3","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3080 10GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64683","Captiva G15IG 21V4","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : B560M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB <br>SSD : 1TB M.2<br>CPU Cooler : LQ240<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-64683",,shopify,21,deny,manual,1497.33,,TRUE,TRUE,4046373646830,https://www.nexoc-store.de/shop/media/image/f7/07/6b/59559_018mrl2rCvQh90L_600x600..jpg,1,,FALSE,"Captiva G15IG 21V4","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : B560M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB <br>SSD : 1TB M.2<br>CPU Cooler : LQ240<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-65211","Captiva G15IG 21V5","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 650W<br>CPU : Intel i5 11400F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-65211",,shopify,73,deny,manual,1401.57,,TRUE,TRUE,4046373652114,https://www.nexoc-store.de/shop/media/image/d8/3f/54/59553_01W5sn9UMDH2UBW_600x600..jpg,1,,FALSE,"Captiva G15IG 21V5","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 650W<br>CPU : Intel i5 11400F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 Ti 8GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-65205","Captiva G15IG 21V6","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-65205",,shopify,89,deny,manual,1444.41,,TRUE,TRUE,4046373652053,https://www.nexoc-store.de/shop/media/image/3e/24/7f/59553_01K7f3neo2ClMHL_600x600..jpg,1,,FALSE,"Captiva G15IG 21V6","Chassis : Captiva HG 101 RGB m.F. <br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : H510M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-71264","Captiva G15IG 23V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 12400F<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-71264",,shopify,55,deny,manual,1634.67,,TRUE,TRUE,4046373712641,https://www.nexoc-store.de/shop/media/image/2e/77/a3/59553_01RgZnvUCG3PKA5_600x600..jpg,1,,FALSE,"Captiva G15IG 23V2","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i5 12400F<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : RTX 3070 8GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home <br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
